com.samsung.shealth.step_daily_trend,6000085,5
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2018-06-20 16:49:39.122,12929.52,16587,0,1529452800000,2.5,OauJ3004CZ,com.sec.android.app.shealth,2018-06-21 07:00:03.632,e61757b7-1685-46d7-899e-dd0da531b363.binning_data.json,e61757b7-1685-46d7-899e-dd0da531b363,536.85,com.sec.android.app.shealth
2018-05-11 04:07:05.394,4187.11,5297,-2,1522972800000,1.55511,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.394,e64fec0e-b39e-4c82-9a04-acd0bfa7c516.binning_data.json,e64fec0e-b39e-4c82-9a04-acd0bfa7c516,170.17998,com.sec.android.app.shealth
2018-06-21 16:18:37.763,9286.59,11902,-2,1529539200000,1.5272214,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-22 07:29:44.331,e66ff3f7-fbf4-4d6f-b49e-a6eb147150cd.binning_data.json,e66ff3f7-fbf4-4d6f-b49e-a6eb147150cd,376.12997,com.sec.android.app.shealth
2018-05-11 04:07:05.382,2484.51,3113,-2,1518912000000,1.6219572,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.382,e6eb4bf9-c6ec-48ac-9495-293623f5e9a1.binning_data.json,e6eb4bf9-c6ec-48ac-9495-293623f5e9a1,106.02,com.sec.android.app.shealth
2018-05-31 10:14:58.938,12100.359,15699,-2,1527724800000,1.5039858,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-01 06:17:45.073,e7436d9b-1e46-4fae-9de5-359a9bcac6e9.binning_data.json,e7436d9b-1e46-4fae-9de5-359a9bcac6e9,496.41995,com.sec.android.app.shealth
2018-05-11 04:07:05.385,4448.67,5548,-2,1520035200000,1.5698605,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.385,e766acbd-3ad7-4874-b2f4-eeba436c87c1.binning_data.json,e766acbd-3ad7-4874-b2f4-eeba436c87c1,186.5,com.sec.android.app.shealth
2018-09-16 08:00:49.040,10158.55,13312,-2,1537056000000,1.4548011,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-17 04:47:26.847,e82fb5b5-f41a-4745-99a2-2e4afdf61fe9.binning_data.json,e82fb5b5-f41a-4745-99a2-2e4afdf61fe9,427.39996,com.sec.android.app.shealth
2018-05-11 04:07:05.395,9296.7295,11962,-2,1523491200000,1.4862372,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.395,e842eafa-6331-4a05-a819-3f84c59be921.binning_data.json,e842eafa-6331-4a05-a819-3f84c59be921,379.58994,com.sec.android.app.shealth
2018-05-11 04:07:05.354,6648.67,8521,0,1520726400000,4.0833335,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.354,e90e235e-706a-4f10-b4c9-3e9f6dbb72c3.binning_data.json,e90e235e-706a-4f10-b4c9-3e9f6dbb72c3,269.15,com.sec.android.app.shealth
2018-05-12 17:43:01.354,12355.939,15524,-2,1526083200000,1.5338047,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-13 06:56:21.535,e927e3af-2cff-4cf1-911b-e3c349236a28.binning_data.json,e927e3af-2cff-4cf1-911b-e3c349236a28,501.05994,com.sec.android.app.shealth
2018-05-11 04:07:05.397,14240.01,18479,-2,1524096000000,1.4865278,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.397,e9b21bea-c86a-4a7a-b71b-280aa04816a7.binning_data.json,e9b21bea-c86a-4a7a-b71b-280aa04816a7,592.11,com.sec.android.app.shealth
2018-05-18 07:14:56.490,2270.45,2827,-2,1526601600000,1.6466918,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-19 05:36:21.342,ea24cf0c-22bb-40c0-ad45-d503f261e334.binning_data.json,ea24cf0c-22bb-40c0-ad45-d503f261e334,106.619995,com.sec.android.app.shealth
2018-05-11 04:07:05.334,9108.81,11826,0,1513209600000,3.5555556,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.334,ea411d13-7a52-40e1-a7f1-9e3e7d308734.binning_data.json,ea411d13-7a52-40e1-a7f1-9e3e7d308734,376.84998,com.sec.android.app.shealth
2018-07-15 07:10:09.030,18870.139,24590,-2,1531612800000,1.4460384,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-16 04:16:54.470,eaadd15b-6373-40e1-a900-28ca8e1acd09.binning_data.json,eaadd15b-6373-40e1-a900-28ca8e1acd09,771.17,com.sec.android.app.shealth
2018-08-26 18:58:16.271,9087.489,11908,-2,1535241600000,1.4879965,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-27 06:48:39.877,eb776539-e7ad-4353-9c45-731c0e4f46b5.binning_data.json,eb776539-e7ad-4353-9c45-731c0e4f46b5,373.07996,com.sec.android.app.shealth
2018-05-11 04:07:05.370,5607.76,7263,-2,1514246400000,1.5023409,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.370,ebf9bcf0-94bc-413b-a5a6-84a11486b65e.binning_data.json,ebf9bcf0-94bc-413b-a5a6-84a11486b65e,243.96999,com.sec.android.app.shealth
2018-05-11 04:07:05.339,7315.16,9320,0,1515024000000,6.944445,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.339,ec858315-53af-425f-9619-911eb14825e5.binning_data.json,ec858315-53af-425f-9619-911eb14825e5,311.33,com.sec.android.app.shealth
2018-06-12 04:38:08.080,5120.61,6534,0,1528675200000,6.333662,OauJ3004CZ,com.sec.android.app.shealth,2018-06-12 07:00:03.665,ecea8f27-9d8e-4d1f-bec3-88386e7dc912.binning_data.json,ecea8f27-9d8e-4d1f-bec3-88386e7dc912,207.55998,com.sec.android.app.shealth
2018-05-11 04:07:05.353,31643.639,41748,0,1520467200000,2.7777772,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.353,ecf8bc7d-59c7-40e0-9273-9e865bda0e80.binning_data.json,ecf8bc7d-59c7-40e0-9273-9e865bda0e80,1339.1599,com.sec.android.app.shealth
2018-05-11 04:07:05.347,15939.3,19245,0,1518220800000,5.5046825,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.347,ed11ef3a-13c1-41ab-8e0f-4b97d3d29e2c.binning_data.json,ed11ef3a-13c1-41ab-8e0f-4b97d3d29e2c,735.31995,com.sec.android.app.shealth
2018-05-11 04:07:05.374,13786.22,17412,-2,1515542400000,1.6056395,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.374,ed44aa03-21d2-4ee1-b8b3-45c0e56dfdab.binning_data.json,ed44aa03-21d2-4ee1-b8b3-45c0e56dfdab,562.50995,com.sec.android.app.shealth
2018-09-09 15:14:48.523,6524.09,8514,-2,1536451200000,1.5111797,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-10 05:35:09.550,ed919308-4372-4f9d-b42b-1f77b60ad187.binning_data.json,ed919308-4372-4f9d-b42b-1f77b60ad187,279.88998,com.sec.android.app.shealth
2018-05-11 04:07:05.363,4159.54,5285,0,1524528000000,3.322498,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.363,eebb9488-bcb3-46e8-9739-6c95ce96d058.binning_data.json,eebb9488-bcb3-46e8-9739-6c95ce96d058,174.06,com.sec.android.app.shealth
2018-07-29 10:57:58.880,7002.9297,8954,-2,1532822400000,1.5748879,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-30 05:08:05.484,eec16782-d48c-46ce-950b-56869f359201.binning_data.json,eec16782-d48c-46ce-950b-56869f359201,290.88998,com.sec.android.app.shealth
2018-05-16 07:00:02.812,14149.659,18186,0,1526342400000,3.6758819,OauJ3004CZ,com.sec.android.app.shealth,2018-05-16 07:00:02.812,eed36982-dba4-4ddc-8989-ce9427c4adb2.binning_data.json,eed36982-dba4-4ddc-8989-ce9427c4adb2,560.8599,com.sec.android.app.shealth
2018-09-20 01:08:07.213,7344.04,9170,0,1537315200000,6.926927,OauJ3004CZ,com.sec.android.app.shealth,2018-09-20 07:00:33.060,f018a4e6-d339-4667-98af-a877a92cb057.binning_data.json,f018a4e6-d339-4667-98af-a877a92cb057,319.15,com.sec.android.app.shealth
2018-05-11 04:07:05.400,5300.14,6630,-2,1525046400000,1.6554593,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.400,f0f2b143-ba30-4e89-8a1b-013e7ca57520.binning_data.json,f0f2b143-ba30-4e89-8a1b-013e7ca57520,236.50998,com.sec.android.app.shealth
2018-05-11 04:07:05.361,11951.76,15477,0,1523577600000,3.3518977,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.361,f102c7ed-522d-4184-ba15-91643c734036.binning_data.json,f102c7ed-522d-4184-ba15-91643c734036,484.89993,com.sec.android.app.shealth
2018-05-11 04:07:05.355,14867.939,18851,0,1521331200000,4.277778,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.355,f13b4215-60ab-41c2-aa90-7b560736a58c.binning_data.json,f13b4215-60ab-41c2-aa90-7b560736a58c,650.54,com.sec.android.app.shealth
2018-08-28 18:13:11.968,9697.599,12642,0,1535414400000,5.6666665,OauJ3004CZ,com.sec.android.app.shealth,2018-08-29 07:00:03.939,f1488032-f436-4ba8-82b8-c300a02a4ad2.binning_data.json,f1488032-f436-4ba8-82b8-c300a02a4ad2,423.0999,com.sec.android.app.shealth
2018-07-06 13:07:35.306,18681.459,24044,0,1530835200000,4.387899,OauJ3004CZ,com.sec.android.app.shealth,2018-07-07 06:42:37.608,f14b474b-c633-4742-8bea-b1f991fdc864.binning_data.json,f14b474b-c633-4742-8bea-b1f991fdc864,781.6699,com.sec.android.app.shealth
2018-05-11 04:07:05.395,8104.1895,10373,-2,1523232000000,1.5226617,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.395,f1731af5-f052-4f81-a3c6-882b2313ebb7.binning_data.json,f1731af5-f052-4f81-a3c6-882b2313ebb7,335.99,com.sec.android.app.shealth
2018-05-11 04:07:05.362,5899.92,7590,0,1523750400000,3.7500002,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.362,f1919a45-c5dc-4a67-bab8-5fc25fd6a954.binning_data.json,f1919a45-c5dc-4a67-bab8-5fc25fd6a954,249.29999,com.sec.android.app.shealth
2018-05-11 04:07:05.376,21430.68,27340,-2,1516492800000,1.5610656,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.376,f1c5f951-a642-42b3-9cde-58838fcd9ad3.binning_data.json,f1c5f951-a642-42b3-9cde-58838fcd9ad3,861.0499,com.sec.android.app.shealth
2018-08-14 10:47:42.724,4926.42,6229,-2,1534204800000,1.5646353,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-15 02:42:25.102,f23ba8d4-8b83-44d6-9016-9ceab7f5b6ca.binning_data.json,f23ba8d4-8b83-44d6-9016-9ceab7f5b6ca,206.25998,com.sec.android.app.shealth
2018-05-11 07:15:01.570,17018.83,21171,-2,1525996800000,1.6144432,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-12 05:04:51.641,f2724799-489b-4237-99ec-3714c2d14003.binning_data.json,f2724799-489b-4237-99ec-3714c2d14003,681.06995,com.sec.android.app.shealth
2018-05-19 14:53:18.799,21588.02,28877,0,1526688000000,4.3055553,OauJ3004CZ,com.sec.android.app.shealth,2018-05-20 07:02:07.070,f2f9c580-359d-41b8-bfe6-aef9aa5337df.binning_data.json,f2f9c580-359d-41b8-bfe6-aef9aa5337df,955.0899,com.sec.android.app.shealth
2018-08-20 17:53:32.556,9996.76,12797,0,1534723200000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-08-21 07:00:03.552,f3104c13-890a-4c06-ae25-0b006c7fa46c.binning_data.json,f3104c13-890a-4c06-ae25-0b006c7fa46c,417.92996,com.sec.android.app.shealth
2018-05-11 04:07:05.390,15004.71,18601,-2,1521590400000,1.6765835,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.390,f43c723d-6b9e-4f06-9b30-db7ee0379092.binning_data.json,f43c723d-6b9e-4f06-9b30-db7ee0379092,638.51996,com.sec.android.app.shealth
2018-06-16 07:05:21.500,21727.8,26933,-2,1529107200000,1.6434327,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-17 06:22:10.136,f43cfe15-6603-444c-8c9a-e2067eb1b68a.binning_data.json,f43cfe15-6603-444c-8c9a-e2067eb1b68a,926.93,com.sec.android.app.shealth
2018-05-11 04:07:05.340,19196.299,23418,0,1515715200000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.340,f49af506-51b8-4286-a276-485438c41fe2.binning_data.json,f49af506-51b8-4286-a276-485438c41fe2,834.9099,com.sec.android.app.shealth
2018-06-13 00:01:05.542,13728.199,17653,0,1528761600000,3.1540432,OauJ3004CZ,com.sec.android.app.shealth,2018-06-13 07:00:01.965,f58d0e26-7151-455f-b76c-3a6f30ed3605.binning_data.json,f58d0e26-7151-455f-b76c-3a6f30ed3605,544.27997,com.sec.android.app.shealth
2018-07-31 07:54:27.428,8658.11,11010,-2,1532995200000,1.5509477,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-01 06:48:45.679,f5b226aa-953b-4925-85ac-b8234e9b6e97.binning_data.json,f5b226aa-953b-4925-85ac-b8234e9b6e97,370.70996,com.sec.android.app.shealth
2018-05-11 04:07:05.387,6670.04,8423,-2,1521072000000,1.5702349,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.387,f5c1813d-15a6-41f8-a280-068aeaba4032.binning_data.json,f5c1813d-15a6-41f8-a280-068aeaba4032,282.44998,com.sec.android.app.shealth
2018-07-05 07:26:13.424,12483.141,15785,0,1530748800000,3.4787238,OauJ3004CZ,com.sec.android.app.shealth,2018-07-06 07:00:02.685,f63b8b78-2a7d-437c-9fbf-58f381963639.binning_data.json,f63b8b78-2a7d-437c-9fbf-58f381963639,508.20996,com.sec.android.app.shealth
2018-07-09 18:16:42.610,15058.8,19524,0,1531094400000,6.944443,OauJ3004CZ,com.sec.android.app.shealth,2018-07-10 07:00:03.934,f663ba5b-2114-4a92-ae5c-427386c6e3b9.binning_data.json,f663ba5b-2114-4a92-ae5c-427386c6e3b9,605.7399,com.sec.android.app.shealth
2018-06-09 06:00:33.279,3479.2,4376,-2,1528502400000,1.5408511,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-10 04:39:30.624,f67dd2f2-f8a8-4961-8de7-566b698701cd.binning_data.json,f67dd2f2-f8a8-4961-8de7-566b698701cd,149.14,com.sec.android.app.shealth
2018-10-05 19:33:24.836,6630.4697,8620,0,1538697600000,3.5,OauJ3004CZ,com.sec.android.app.shealth,2018-10-06 07:00:04.648,f6e991ac-764a-4e17-bb29-d17d25e699c6.binning_data.json,f6e991ac-764a-4e17-bb29-d17d25e699c6,272.34,com.sec.android.app.shealth
2018-05-11 04:07:05.346,9715.85,12267,0,1517702400000,4.1666665,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.346,f6ed6db4-357b-48bc-915c-80c63f1c3bc3.binning_data.json,f6ed6db4-357b-48bc-915c-80c63f1c3bc3,403.18997,com.sec.android.app.shealth
2018-05-11 04:07:05.371,11645.88,14671,-2,1514678400000,1.5602483,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.371,f6fb3adb-fa20-48af-bf31-e83e29675ff1.binning_data.json,f6fb3adb-fa20-48af-bf31-e83e29675ff1,484.37997,com.sec.android.app.shealth
2018-09-26 12:27:43.095,13963.649,18152,-2,1537920000000,1.4081844,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-27 04:18:32.004,f7300130-dcb7-4189-a9c2-1cd3ffed546a.binning_data.json,f7300130-dcb7-4189-a9c2-1cd3ffed546a,555.4899,com.sec.android.app.shealth
2018-06-28 16:14:58.291,12935.439,16804,-2,1530144000000,1.4448773,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-29 04:58:32.054,f78b91ef-db10-4e9a-a141-a0ded92b6474.binning_data.json,f78b91ef-db10-4e9a-a141-a0ded92b6474,532.7999,com.sec.android.app.shealth
2018-09-04 08:26:00.823,9767.89,12351,-2,1536019200000,1.588602,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-05 06:35:01.165,f7b8ce69-584a-4ae6-9160-fb7d556ac685.binning_data.json,f7b8ce69-584a-4ae6-9160-fb7d556ac685,395.66998,com.sec.android.app.shealth
2018-07-17 17:38:37.574,8687.569,11107,-2,1531785600000,1.5187055,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-18 03:36:23.213,f7cd7772-6fc1-4074-958a-21622b42e873.binning_data.json,f7cd7772-6fc1-4074-958a-21622b42e873,349.46997,com.sec.android.app.shealth
2018-09-14 18:42:24.164,20212.41,25793,0,1536883200000,5.944445,OauJ3004CZ,com.sec.android.app.shealth,2018-09-15 07:16:58.312,f8b9a65a-5239-4b2b-9a7b-4918222bf7d2.binning_data.json,f8b9a65a-5239-4b2b-9a7b-4918222bf7d2,856.6599,com.sec.android.app.shealth
2018-05-11 04:07:05.335,9189.21,11663,0,1513382400000,3.0,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.335,f8d63998-a8dd-4b66-9f1d-c2b41d21e097.binning_data.json,f8d63998-a8dd-4b66-9f1d-c2b41d21e097,401.16,com.sec.android.app.shealth
2018-05-11 04:07:05.341,29379.34,36458,0,1515801600000,3.0,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.341,f9093fe7-913c-4b9d-a6e8-04da90cac2a6.binning_data.json,f9093fe7-913c-4b9d-a6e8-04da90cac2a6,1238.2999,com.sec.android.app.shealth
2018-05-11 04:07:05.338,9890.358,12796,0,1514851200000,3.9273052,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.338,fa503824-780a-4e15-8462-c14001a32b81.binning_data.json,fa503824-780a-4e15-8462-c14001a32b81,407.99988,com.sec.android.app.shealth
2018-05-11 04:07:05.384,13646.63,17252,-2,1519516800000,1.5963163,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.384,faafc6c3-eeaf-4daa-a1c8-c6337afdbeac.binning_data.json,faafc6c3-eeaf-4daa-a1c8-c6337afdbeac,565.12,com.sec.android.app.shealth
2018-05-11 04:07:05.348,6566.09,8298,0,1518566400000,3.0555556,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.348,fab7766d-ce39-4ce5-939c-e3887fbdc014.binning_data.json,fab7766d-ce39-4ce5-939c-e3887fbdc014,272.52,com.sec.android.app.shealth
2018-08-07 08:24:05.096,11864.829,15440,-2,1533600000000,1.4842875,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-09 03:24:01.814,fabc047a-fb31-409b-b19c-5eca70e55bcc.binning_data.json,fabc047a-fb31-409b-b19c-5eca70e55bcc,492.90994,com.sec.android.app.shealth
2018-06-15 19:11:08.348,13922.779,17813,0,1529020800000,3.5,OauJ3004CZ,com.sec.android.app.shealth,2018-06-16 07:00:03.178,fac9cfc1-b033-46ed-babe-df65d06cf48d.binning_data.json,fac9cfc1-b033-46ed-babe-df65d06cf48d,580.57996,com.sec.android.app.shealth
2018-07-08 02:55:49.145,13555.259,17704,0,1530921600000,2.9444442,OauJ3004CZ,com.sec.android.app.shealth,2018-07-08 07:00:03.684,fb1a9d5e-a3b2-4ebc-8cff-1466b854fdc1.binning_data.json,fb1a9d5e-a3b2-4ebc-8cff-1466b854fdc1,577.82996,com.sec.android.app.shealth
2018-06-06 20:05:38.613,8363.72,10592,0,1528243200000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-06-07 05:00:05.265,fb25dbe4-5280-4b1c-8177-f3093c846010.binning_data.json,fb25dbe4-5280-4b1c-8177-f3093c846010,346.25998,com.sec.android.app.shealth
2018-05-11 04:07:05.337,5607.76,7263,0,1514246400000,4.75,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.337,fbd2b974-65b9-49e3-8cee-b1fa6e9c8044.binning_data.json,fbd2b974-65b9-49e3-8cee-b1fa6e9c8044,243.96999,com.sec.android.app.shealth
2018-05-11 04:07:05.371,23119.0,28605,-2,1514592000000,1.6952312,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.371,fbe8e13f-694d-4175-ad2b-e85dea7a2c5a.binning_data.json,fbe8e13f-694d-4175-ad2b-e85dea7a2c5a,930.97,com.sec.android.app.shealth
2018-06-22 15:37:19.607,6223.3296,7947,-2,1529625600000,1.5525715,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-23 01:44:45.995,fc2bcae8-f58c-4f83-88fb-f634dfcf460b.binning_data.json,fc2bcae8-f58c-4f83-88fb-f634dfcf460b,254.18,com.sec.android.app.shealth
2018-05-11 04:07:05.380,17287.549,21923,-2,1518048000000,1.5479506,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.380,fc319cf2-69d9-4789-b7b5-c1d549976308.binning_data.json,fc319cf2-69d9-4789-b7b5-c1d549976308,692.4799,com.sec.android.app.shealth
2018-07-11 05:00:03.047,1944.84,2465,0,1531180800000,3.6388888,OauJ3004CZ,com.sec.android.app.shealth,2018-07-11 05:00:03.047,fd3c5ebc-f05a-4c25-8347-40f3301544a8.binning_data.json,fd3c5ebc-f05a-4c25-8347-40f3301544a8,80.69999,com.sec.android.app.shealth
2018-06-20 07:49:13.530,12929.52,16587,-2,1529452800000,1.5571978,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-21 05:46:36.701,fe2c7e2d-5647-43a2-918e-76577b586556.binning_data.json,fe2c7e2d-5647-43a2-918e-76577b586556,536.85,com.sec.android.app.shealth
2018-05-11 04:07:05.338,13142.01,16633,0,1514937600000,6.282341,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.338,fe2cbca2-42a4-428a-ad0d-e52889fc58b5.binning_data.json,fe2cbca2-42a4-428a-ad0d-e52889fc58b5,542.36,com.sec.android.app.shealth
2018-08-31 08:09:14.589,10358.72,12788,-2,1535673600000,1.6811152,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-01 06:55:17.898,ff50b808-2e11-4062-9d09-d3a2f43a3a89.binning_data.json,ff50b808-2e11-4062-9d09-d3a2f43a3a89,458.49997,com.sec.android.app.shealth
2018-09-15 20:27:35.913,20470.35,25814,0,1536969600000,4.1944447,OauJ3004CZ,com.sec.android.app.shealth,2018-09-16 07:00:03.726,ff6d715b-04ec-4f20-bb63-56cb034d9da0.binning_data.json,ff6d715b-04ec-4f20-bb63-56cb034d9da0,851.0799,com.sec.android.app.shealth
2018-05-11 04:07:05.343,8984.319,11705,0,1516579200000,2.7777772,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.343,ffdcc703-6f49-4105-9677-796b461afe96.binning_data.json,ffdcc703-6f49-4105-9677-796b461afe96,364.84998,com.sec.android.app.shealth
